Ndex ;MS ;Pokémon ;Gen;Type;
#001 ;Bulbasaur ;Bulbasaur ;I;Grass ;Poison
#002 ;Ivysaur ;Ivysaur ;I;Grass ;Poison
#003 ;Venusaur ;Venusaur ;I;Grass ;Poison
#004 ;Charmander ;Charmander ;I;Fire;
#005 ;Charmeleon ;Charmeleon ;I;Fire;
#006 ;Charizard ;Charizard ;I;Fire ;Flying
#007 ;Squirtle ;Squirtle ;I;Water;
#008 ;Wartortle ;Wartortle ;I;Water;
#009 ;Blastoise ;Blastoise ;I;Water;
#010 ;Caterpie ;Caterpie ;I;Bug;
#011 ;Metapod ;Metapod ;I;Bug;
#012 ;Butterfree ;Butterfree ;I;Bug ;Flying
#013 ;Weedle ;Weedle ;I;Bug ;Poison
#014 ;Kakuna ;Kakuna ;I;Bug ;Poison
#015 ;Beedrill ;Beedrill ;I;Bug ;Poison
#016 ;Pidgey ;Pidgey ;I;Normal ;Flying
#017 ;Pidgeotto ;Pidgeotto ;I;Normal ;Flying
#018 ;Pidgeot ;Pidgeot ;I;Normal ;Flying
#019 ;Rattata ;Rattata ;I;Normal;
#019 ;Rattata ;Rattata ;I;Dark ;Normal
#020 ;Raticate ;Raticate ;I;Normal;
#020 ;Raticate ;Raticate ;I;Dark ;Normal
#021 ;Spearow ;Spearow ;I;Normal ;Flying
#022 ;Fearow ;Fearow ;I;Normal ;Flying
#023 ;Ekans ;Ekans ;I;Poison;
#024 ;Arbok ;Arbok ;I;Poison;
#025 ;Pikachu ;Pikachu ;I;Electric;
#026 ;Raichu ;Raichu ;I;Electric;
#026 ;Raichu ;Raichu ;I;Electric ;Psychic
#027 ;Sandshrew ;Sandshrew ;I;Ground;
#027 ;Sandshrew ;Sandshrew ;I;Ice ;Steel
#028 ;Sandslash ;Sandslash ;I;Ground;
#028 ;Sandslash ;Sandslash ;I;Ice ;Steel
#029 ;Nidoran♀ ;Nidoran♀ ;I;Poison;
#030 ;Nidorina ;Nidorina ;I;Poison;
#031 ;Nidoqueen ;Nidoqueen ;I;Poison ;Ground
#032 ;Nidoran♂ ;Nidoran♂ ;I;Poison;
#033 ;Nidorino ;Nidorino ;I;Poison;
#034 ;Nidoking ;Nidoking ;I;Poison ;Ground
#035 ;Clefairy ;Clefairy ;I;Fairy;
#036 ;Clefable ;Clefable ;I;Fairy;
#037 ;Vulpix ;Vulpix ;I;Fire;
#037 ;Vulpix ;Vulpix ;I;Ice;
#038 ;Ninetales ;Ninetales ;I;Fire;
#038 ;Ninetales ;Ninetales ;I;Ice ;Fairy
#039 ;Jigglypuff ;Jigglypuff ;I;Normal ;Fairy
#040 ;Wigglytuff ;Wigglytuff ;I;Normal ;Fairy
#041 ;Zubat ;Zubat ;I;Poison ;Flying
#042 ;Golbat ;Golbat ;I;Poison ;Flying
#043 ;Oddish ;Oddish ;I;Grass ;Poison
#044 ;Gloom ;Gloom ;I;Grass ;Poison
#045 ;Vileplume ;Vileplume ;I;Grass ;Poison
#046 ;Paras ;Paras ;I;Bug ;Grass
#047 ;Parasect ;Parasect ;I;Bug ;Grass
#048 ;Venonat ;Venonat ;I;Bug ;Poison
#049 ;Venomoth ;Venomoth ;I;Bug ;Poison
#050 ;Diglett ;Diglett ;I;Ground;
#050 ;Diglett ;Diglett ;I;Ground ;Steel
#051 ;Dugtrio ;Dugtrio ;I;Ground;
#051 ;Dugtrio ;Dugtrio ;I;Ground ;Steel
#052 ;Meowth ;Meowth ;I;Normal;
#052 ;Meowth ;Meowth ;I;Dark;
#052 ;Meowth ;Meowth ;I;Steel;
#053 ;Persian ;Persian ;I;Normal;
#053 ;Persian ;Persian ;I;Dark;
#054 ;Psyduck ;Psyduck ;I;Water;
#055 ;Golduck ;Golduck ;I;Water;
#056 ;Mankey ;Mankey ;I;Fighting;
#057 ;Primeape ;Primeape ;I;Fighting;
#058 ;Growlithe ;Growlithe ;I;Fire;
#058 ;Growlithe ;Growlithe ;I;Fire ;Rock
#059 ;Arcanine ;Arcanine ;I;Fire;
#059 ;Arcanine ;Arcanine ;I;Fire ;Rock
#060 ;Poliwag ;Poliwag ;I;Water;
#061 ;Poliwhirl ;Poliwhirl ;I;Water;
#062 ;Poliwrath ;Poliwrath ;I;Water ;Fighting
#063 ;Abra ;Abra ;I;Psychic;
#064 ;Kadabra ;Kadabra ;I;Psychic;
#065 ;Alakazam ;Alakazam ;I;Psychic;
#066 ;Machop ;Machop ;I;Fighting;
#067 ;Machoke ;Machoke ;I;Fighting;
#068 ;Machamp ;Machamp ;I;Fighting;
#069 ;Bellsprout ;Bellsprout ;I;Grass ;Poison
#070 ;Weepinbell ;Weepinbell ;I;Grass ;Poison
#071 ;Victreebel ;Victreebel ;I;Grass ;Poison
#072 ;Tentacool ;Tentacool ;I;Water ;Poison
#073 ;Tentacruel ;Tentacruel ;I;Water ;Poison
#074 ;Geodude ;Geodude ;I;Rock ;Ground
#074 ;Geodude ;Geodude ;I;Rock ;Electric
#075 ;Graveler ;Graveler ;I;Rock ;Ground
#075 ;Graveler ;Graveler ;I;Rock ;Electric
#076 ;Golem ;Golem ;I;Rock ;Ground
#076 ;Golem ;Golem ;I;Rock ;Electric
#077 ;Ponyta ;Ponyta ;I;Fire;
#077 ;Ponyta ;Ponyta ;I;Psychic;
#078 ;Rapidash ;Rapidash ;I;Fire;
#078 ;Rapidash ;Rapidash ;I;Psychic ;Fairy
#079 ;Slowpoke ;Slowpoke ;I;Water ;Psychic
#079 ;Slowpoke ;Slowpoke ;I;Psychic;
#080 ;Slowbro ;Slowbro ;I;Water ;Psychic
#080 ;Slowbro ;Slowbro ;I;Poison ;Psychic
#081 ;Magnemite ;Magnemite ;I;Electric ;Steel
#082 ;Magneton ;Magneton ;I;Electric ;Steel
#083 ;Farfetch'd ;Farfetch'd ;I;Normal ;Flying
#083 ;Farfetch'd ;Farfetch'd ;I;Fighting;
#084 ;Doduo ;Doduo ;I;Normal ;Flying
#085 ;Dodrio ;Dodrio ;I;Normal ;Flying
#086 ;Seel ;Seel ;I;Water;
#087 ;Dewgong ;Dewgong ;I;Water ;Ice
#088 ;Grimer ;Grimer ;I;Poison;
#088 ;Grimer ;Grimer ;I;Poison ;Dark
#089 ;Muk ;Muk ;I;Poison;
#089 ;Muk ;Muk ;I;Poison ;Dark
#090 ;Shellder ;Shellder ;I;Water;
#091 ;Cloyster ;Cloyster ;I;Water ;Ice
#092 ;Gastly ;Gastly ;I;Ghost ;Poison
#093 ;Haunter ;Haunter ;I;Ghost ;Poison
#094 ;Gengar ;Gengar ;I;Ghost ;Poison
#095 ;Onix ;Onix ;I;Rock ;Ground
#096 ;Drowzee ;Drowzee ;I;Psychic;
#097 ;Hypno ;Hypno ;I;Psychic;
#098 ;Krabby ;Krabby ;I;Water;
#099 ;Kingler ;Kingler ;I;Water;
#100 ;Voltorb ;Voltorb ;I;Electric;
#100 ;Voltorb ;Voltorb ;I;Electric ;Grass
#101 ;Electrode ;Electrode ;I;Electric;
#101 ;Electrode ;Electrode ;I;Electric ;Grass
#102 ;Exeggcute ;Exeggcute ;I;Grass ;Psychic
#103 ;Exeggutor ;Exeggutor ;I;Grass ;Psychic
#103 ;Exeggutor ;Exeggutor ;I;Grass ;Dragon
#104 ;Cubone ;Cubone ;I;Ground;
#105 ;Marowak ;Marowak ;I;Ground;
#105 ;Marowak ;Marowak ;I;Fire ;Ghost
#106 ;Hitmonlee ;Hitmonlee ;I;Fighting;
#107 ;Hitmonchan ;Hitmonchan ;I;Fighting;
#108 ;Lickitung ;Lickitung ;I;Normal;
#109 ;Koffing ;Koffing ;I;Poison;
#110 ;Weezing ;Weezing ;I;Poison;
#110 ;Weezing ;Weezing ;I;Poison ;Fairy
#111 ;Rhyhorn ;Rhyhorn ;I;Ground ;Rock
#112 ;Rhydon ;Rhydon ;I;Ground ;Rock
#113 ;Chansey ;Chansey ;I;Normal;
#114 ;Tangela ;Tangela ;I;Grass;
#115 ;Kangaskhan ;Kangaskhan ;I;Normal;
#116 ;Horsea ;Horsea ;I;Water;
#117 ;Seadra ;Seadra ;I;Water;
#118 ;Goldeen ;Goldeen ;I;Water;
#119 ;Seaking ;Seaking ;I;Water;
#120 ;Staryu ;Staryu ;I;Water;
#121 ;Starmie ;Starmie ;I;Water ;Psychic
#122 ;Mr. Mime ;Mr. Mime ;I;Psychic ;Fairy
#122 ;Mr. Mime ;Mr. Mime ;I;Ice ;Psychic
#123 ;Scyther ;Scyther ;I;Bug ;Flying
#124 ;Jynx ;Jynx ;I;Ice ;Psychic
#125 ;Electabuzz ;Electabuzz ;I;Electric;
#126 ;Magmar ;Magmar ;I;Fire;
#127 ;Pinsir ;Pinsir ;I;Bug;
#128 ;Tauros ;Tauros ;I;Normal;
#129 ;Magikarp ;Magikarp ;I;Water;
#130 ;Gyarados ;Gyarados ;I;Water ;Flying
#131 ;Lapras ;Lapras ;I;Water ;Ice
#132 ;Ditto ;Ditto ;I;Normal;
#133 ;Eevee ;Eevee ;I;Normal;
#134 ;Vaporeon ;Vaporeon ;I;Water;
#135 ;Jolteon ;Jolteon ;I;Electric;
#136 ;Flareon ;Flareon ;I;Fire;
#137 ;Porygon ;Porygon ;I;Normal;
#138 ;Omanyte ;Omanyte ;I;Rock ;Water
#139 ;Omastar ;Omastar ;I;Rock ;Water
#140 ;Kabuto ;Kabuto ;I;Rock ;Water
#141 ;Kabutops ;Kabutops ;I;Rock ;Water
#142 ;Aerodactyl ;Aerodactyl ;I;Rock ;Flying
#143 ;Snorlax ;Snorlax ;I;Normal;
#144 ;Articuno ;Articuno ;I;Ice ;Flying
#144 ;Articuno ;Articuno ;I;Psychic ;Flying
#145 ;Zapdos ;Zapdos ;I;Electric ;Flying
#145 ;Zapdos ;Zapdos ;I;Fighting ;Flying
#146 ;Moltres ;Moltres ;I;Fire ;Flying
#146 ;Moltres ;Moltres ;I;Dark ;Flying
#147 ;Dratini ;Dratini ;I;Dragon;
#148 ;Dragonair ;Dragonair ;I;Dragon;
#149 ;Dragonite ;Dragonite ;I;Dragon ;Flying
#150 ;Mewtwo ;Mewtwo ;I;Psychic;
#151 ;Mew ;Mew ;I;Psychic;
#152 ;Chikorita ;Chikorita ;II;Grass;
#153 ;Bayleef ;Bayleef ;II;Grass;
#154 ;Meganium ;Meganium ;II;Grass;
#155 ;Cyndaquil ;Cyndaquil ;II;Fire;
#156 ;Quilava ;Quilava ;II;Fire;
#157 ;Typhlosion ;Typhlosion ;II;Fire;
#157 ;Typhlosion ;Typhlosion ;II;Fire ;Ghost
#158 ;Totodile ;Totodile ;II;Water;
#159 ;Croconaw ;Croconaw ;II;Water;
#160 ;Feraligatr ;Feraligatr ;II;Water;
#161 ;Sentret ;Sentret ;II;Normal;
#162 ;Furret ;Furret ;II;Normal;
#163 ;Hoothoot ;Hoothoot ;II;Normal ;Flying
#164 ;Noctowl ;Noctowl ;II;Normal ;Flying
#165 ;Ledyba ;Ledyba ;II;Bug ;Flying
#166 ;Ledian ;Ledian ;II;Bug ;Flying
#167 ;Spinarak ;Spinarak ;II;Bug ;Poison
#168 ;Ariados ;Ariados ;II;Bug ;Poison
#169 ;Crobat ;Crobat ;II;Poison ;Flying
#170 ;Chinchou ;Chinchou ;II;Water ;Electric
#171 ;Lanturn ;Lanturn ;II;Water ;Electric
#172 ;Pichu ;Pichu ;II;Electric;
#173 ;Cleffa ;Cleffa ;II;Fairy;
#174 ;Igglybuff ;Igglybuff ;II;Normal ;Fairy
#175 ;Togepi ;Togepi ;II;Fairy;
#176 ;Togetic ;Togetic ;II;Fairy ;Flying
#177 ;Natu ;Natu ;II;Psychic ;Flying
#178 ;Xatu ;Xatu ;II;Psychic ;Flying
#179 ;Mareep ;Mareep ;II;Electric;
#180 ;Flaaffy ;Flaaffy ;II;Electric;
#181 ;Ampharos ;Ampharos ;II;Electric;
#182 ;Bellossom ;Bellossom ;II;Grass;
#183 ;Marill ;Marill ;II;Water ;Fairy
#184 ;Azumarill ;Azumarill ;II;Water ;Fairy
#185 ;Sudowoodo ;Sudowoodo ;II;Rock;
#186 ;Politoed ;Politoed ;II;Water;
#187 ;Hoppip ;Hoppip ;II;Grass ;Flying
#188 ;Skiploom ;Skiploom ;II;Grass ;Flying
#189 ;Jumpluff ;Jumpluff ;II;Grass ;Flying
#190 ;Aipom ;Aipom ;II;Normal;
#191 ;Sunkern ;Sunkern ;II;Grass;
#192 ;Sunflora ;Sunflora ;II;Grass;
#193 ;Yanma ;Yanma ;II;Bug ;Flying
#194 ;Wooper ;Wooper ;II;Water ;Ground
#195 ;Quagsire ;Quagsire ;II;Water ;Ground
#196 ;Espeon ;Espeon ;II;Psychic;
#197 ;Umbreon ;Umbreon ;II;Dark;
#198 ;Murkrow ;Murkrow ;II;Dark ;Flying
#199 ;Slowking ;Slowking ;II;Water ;Psychic
#199 ;Slowking ;Slowking ;II;Poison ;Psychic
#200 ;Misdreavus ;Misdreavus ;II;Ghost;
#201 ;Unown ;Unown ;II;Psychic;
#202 ;Wobbuffet ;Wobbuffet ;II;Psychic;
#203 ;Girafarig ;Girafarig ;II;Normal ;Psychic
#204 ;Pineco ;Pineco ;II;Bug;
#205 ;Forretress ;Forretress ;II;Bug ;Steel
#206 ;Dunsparce ;Dunsparce ;II;Normal;
#207 ;Gligar ;Gligar ;II;Ground ;Flying
#208 ;Steelix ;Steelix ;II;Steel ;Ground
#209 ;Snubbull ;Snubbull ;II;Fairy;
#210 ;Granbull ;Granbull ;II;Fairy;
#211 ;Qwilfish ;Qwilfish ;II;Water ;Poison
#211 ;Qwilfish ;Qwilfish ;II;Dark ;Poison
#212 ;Scizor ;Scizor ;II;Bug ;Steel
#213 ;Shuckle ;Shuckle ;II;Bug ;Rock
#214 ;Heracross ;Heracross ;II;Bug ;Fighting
#215 ;Sneasel ;Sneasel ;II;Dark ;Ice
#215 ;Sneasel ;Sneasel ;II;Fighting ;Poison
#216 ;Teddiursa ;Teddiursa ;II;Normal;
#217 ;Ursaring ;Ursaring ;II;Normal;
#218 ;Slugma ;Slugma ;II;Fire;
#219 ;Magcargo ;Magcargo ;II;Fire ;Rock
#220 ;Swinub ;Swinub ;II;Ice ;Ground
#221 ;Piloswine ;Piloswine ;II;Ice ;Ground
#222 ;Corsola ;Corsola ;II;Water ;Rock
#222 ;Corsola ;Corsola ;II;Ghost;
#223 ;Remoraid ;Remoraid ;II;Water;
#224 ;Octillery ;Octillery ;II;Water;
#225 ;Delibird ;Delibird ;II;Ice ;Flying
#226 ;Mantine ;Mantine ;II;Water ;Flying
#227 ;Skarmory ;Skarmory ;II;Steel ;Flying
#228 ;Houndour ;Houndour ;II;Dark ;Fire
#229 ;Houndoom ;Houndoom ;II;Dark ;Fire
#230 ;Kingdra ;Kingdra ;II;Water ;Dragon
#231 ;Phanpy ;Phanpy ;II;Ground;
#232 ;Donphan ;Donphan ;II;Ground;
#233 ;Porygon2 ;Porygon2 ;II;Normal;
#234 ;Stantler ;Stantler ;II;Normal;
#235 ;Smeargle ;Smeargle ;II;Normal;
#236 ;Tyrogue ;Tyrogue ;II;Fighting;
#237 ;Hitmontop ;Hitmontop ;II;Fighting;
#238 ;Smoochum ;Smoochum ;II;Ice ;Psychic
#239 ;Elekid ;Elekid ;II;Electric;
#240 ;Magby ;Magby ;II;Fire;
#241 ;Miltank ;Miltank ;II;Normal;
#242 ;Blissey ;Blissey ;II;Normal;
#243 ;Raikou ;Raikou ;II;Electric;
#244 ;Entei ;Entei ;II;Fire;
#245 ;Suicune ;Suicune ;II;Water;
#246 ;Larvitar ;Larvitar ;II;Rock ;Ground
#247 ;Pupitar ;Pupitar ;II;Rock ;Ground
#248 ;Tyranitar ;Tyranitar ;II;Rock ;Dark
#249 ;Lugia ;Lugia ;II;Psychic ;Flying
#250 ;Ho-Oh ;Ho-Oh ;II;Fire ;Flying
#251 ;Celebi ;Celebi ;II;Psychic ;Grass
#252 ;Treecko ;Treecko ;III;Grass;
#253 ;Grovyle ;Grovyle ;III;Grass;
#254 ;Sceptile ;Sceptile ;III;Grass;
#255 ;Torchic ;Torchic ;III;Fire;
#256 ;Combusken ;Combusken ;III;Fire ;Fighting
#257 ;Blaziken ;Blaziken ;III;Fire ;Fighting
#258 ;Mudkip ;Mudkip ;III;Water;
#259 ;Marshtomp ;Marshtomp ;III;Water ;Ground
#260 ;Swampert ;Swampert ;III;Water ;Ground
#261 ;Poochyena ;Poochyena ;III;Dark;
#262 ;Mightyena ;Mightyena ;III;Dark;
#263 ;Zigzagoon ;Zigzagoon ;III;Normal;
#263 ;Zigzagoon ;Zigzagoon ;III;Dark ;Normal
#264 ;Linoone ;Linoone ;III;Normal;
#264 ;Linoone ;Linoone ;III;Dark ;Normal
#265 ;Wurmple ;Wurmple ;III;Bug;
#266 ;Silcoon ;Silcoon ;III;Bug;
#267 ;Beautifly ;Beautifly ;III;Bug ;Flying
#268 ;Cascoon ;Cascoon ;III;Bug;
#269 ;Dustox ;Dustox ;III;Bug ;Poison
#270 ;Lotad ;Lotad ;III;Water ;Grass
#271 ;Lombre ;Lombre ;III;Water ;Grass
#272 ;Ludicolo ;Ludicolo ;III;Water ;Grass
#273 ;Seedot ;Seedot ;III;Grass;
#274 ;Nuzleaf ;Nuzleaf ;III;Grass ;Dark
#275 ;Shiftry ;Shiftry ;III;Grass ;Dark
#276 ;Taillow ;Taillow ;III;Normal ;Flying
#277 ;Swellow ;Swellow ;III;Normal ;Flying
#278 ;Wingull ;Wingull ;III;Water ;Flying
#279 ;Pelipper ;Pelipper ;III;Water ;Flying
#280 ;Ralts ;Ralts ;III;Psychic ;Fairy
#281 ;Kirlia ;Kirlia ;III;Psychic ;Fairy
#282 ;Gardevoir ;Gardevoir ;III;Psychic ;Fairy
#283 ;Surskit ;Surskit ;III;Bug ;Water
#284 ;Masquerain ;Masquerain ;III;Bug ;Flying
#285 ;Shroomish ;Shroomish ;III;Grass;
#286 ;Breloom ;Breloom ;III;Grass ;Fighting
#287 ;Slakoth ;Slakoth ;III;Normal;
#288 ;Vigoroth ;Vigoroth ;III;Normal;
#289 ;Slaking ;Slaking ;III;Normal;
#290 ;Nincada ;Nincada ;III;Bug ;Ground
#291 ;Ninjask ;Ninjask ;III;Bug ;Flying
#292 ;Shedinja ;Shedinja ;III;Bug ;Ghost
#293 ;Whismur ;Whismur ;III;Normal;
#294 ;Loudred ;Loudred ;III;Normal;
#295 ;Exploud ;Exploud ;III;Normal;
#296 ;Makuhita ;Makuhita ;III;Fighting;
#297 ;Hariyama ;Hariyama ;III;Fighting;
#298 ;Azurill ;Azurill ;III;Normal ;Fairy
#299 ;Nosepass ;Nosepass ;III;Rock;
