Ndex ;MS ;Pokémon ;Gen;Type;
#300 ;Skitty ;Skitty ;III;Normal;
#301 ;Delcatty ;Delcatty ;III;Normal;
#302 ;Sableye ;Sableye ;III;Dark ;Ghost
#303 ;Mawile ;Mawile ;III;Steel ;Fairy
#304 ;Aron ;Aron ;III;Steel ;Rock
#305 ;Lairon ;Lairon ;III;Steel ;Rock
#306 ;Aggron ;Aggron ;III;Steel ;Rock
#307 ;Meditite ;Meditite ;III;Fighting ;Psychic
#308 ;Medicham ;Medicham ;III;Fighting ;Psychic
#309 ;Electrike ;Electrike ;III;Electric;
#310 ;Manectric ;Manectric ;III;Electric;
#311 ;Plusle ;Plusle ;III;Electric;
#312 ;Minun ;Minun ;III;Electric;
#313 ;Volbeat ;Volbeat ;III;Bug;
#314 ;Illumise ;Illumise ;III;Bug;
#315 ;Roselia ;Roselia ;III;Grass ;Poison
#316 ;Gulpin ;Gulpin ;III;Poison;
#317 ;Swalot ;Swalot ;III;Poison;
#318 ;Carvanha ;Carvanha ;III;Water ;Dark
#319 ;Sharpedo ;Sharpedo ;III;Water ;Dark
#320 ;Wailmer ;Wailmer ;III;Water;
#321 ;Wailord ;Wailord ;III;Water;
#322 ;Numel ;Numel ;III;Fire ;Ground
#323 ;Camerupt ;Camerupt ;III;Fire ;Ground
#324 ;Torkoal ;Torkoal ;III;Fire;
#325 ;Spoink ;Spoink ;III;Psychic;
#326 ;Grumpig ;Grumpig ;III;Psychic;
#327 ;Spinda ;Spinda ;III;Normal;
#328 ;Trapinch ;Trapinch ;III;Ground;
#329 ;Vibrava ;Vibrava ;III;Ground ;Dragon
#330 ;Flygon ;Flygon ;III;Ground ;Dragon
#331 ;Cacnea ;Cacnea ;III;Grass;
#332 ;Cacturne ;Cacturne ;III;Grass ;Dark
#333 ;Swablu ;Swablu ;III;Normal ;Flying
#334 ;Altaria ;Altaria ;III;Dragon ;Flying
#335 ;Zangoose ;Zangoose ;III;Normal;
#336 ;Seviper ;Seviper ;III;Poison;
#337 ;Lunatone ;Lunatone ;III;Rock ;Psychic
#338 ;Solrock ;Solrock ;III;Rock ;Psychic
#339 ;Barboach ;Barboach ;III;Water ;Ground
#340 ;Whiscash ;Whiscash ;III;Water ;Ground
#341 ;Corphish ;Corphish ;III;Water;
#342 ;Crawdaunt ;Crawdaunt ;III;Water ;Dark
#343 ;Baltoy ;Baltoy ;III;Ground ;Psychic
#344 ;Claydol ;Claydol ;III;Ground ;Psychic
#345 ;Lileep ;Lileep ;III;Rock ;Grass
#346 ;Cradily ;Cradily ;III;Rock ;Grass
#347 ;Anorith ;Anorith ;III;Rock ;Bug
#348 ;Armaldo ;Armaldo ;III;Rock ;Bug
#349 ;Feebas ;Feebas ;III;Water;
#350 ;Milotic ;Milotic ;III;Water;
#351 ;Castform ;Castform ;III;Normal;
#351 ;Castform ;Castform ;III;Fire;
#351 ;Castform ;Castform ;III;Water;
#351 ;Castform ;Castform ;III;Ice;
#352 ;Kecleon ;Kecleon ;III;Normal;
#353 ;Shuppet ;Shuppet ;III;Ghost;
#354 ;Banette ;Banette ;III;Ghost;
#355 ;Duskull ;Duskull ;III;Ghost;
#356 ;Dusclops ;Dusclops ;III;Ghost;
#357 ;Tropius ;Tropius ;III;Grass ;Flying
#358 ;Chimecho ;Chimecho ;III;Psychic;
#359 ;Absol ;Absol ;III;Dark;
#360 ;Wynaut ;Wynaut ;III;Psychic;
#361 ;Snorunt ;Snorunt ;III;Ice;
#362 ;Glalie ;Glalie ;III;Ice;
#363 ;Spheal ;Spheal ;III;Ice ;Water
#364 ;Sealeo ;Sealeo ;III;Ice ;Water
#365 ;Walrein ;Walrein ;III;Ice ;Water
#366 ;Clamperl ;Clamperl ;III;Water;
#367 ;Huntail ;Huntail ;III;Water;
#368 ;Gorebyss ;Gorebyss ;III;Water;
#369 ;Relicanth ;Relicanth ;III;Water ;Rock
#370 ;Luvdisc ;Luvdisc ;III;Water;
#371 ;Bagon ;Bagon ;III;Dragon;
#372 ;Shelgon ;Shelgon ;III;Dragon;
#373 ;Salamence ;Salamence ;III;Dragon ;Flying
#374 ;Beldum ;Beldum ;III;Steel ;Psychic
#375 ;Metang ;Metang ;III;Steel ;Psychic
#376 ;Metagross ;Metagross ;III;Steel ;Psychic
#377 ;Regirock ;Regirock ;III;Rock;
#378 ;Regice ;Regice ;III;Ice;
#379 ;Registeel ;Registeel ;III;Steel;
#380 ;Latias ;Latias ;III;Dragon ;Psychic
#381 ;Latios ;Latios ;III;Dragon ;Psychic
#382 ;Kyogre ;Kyogre ;III;Water;
#383 ;Groudon ;Groudon ;III;Ground;
#384 ;Rayquaza ;Rayquaza ;III;Dragon ;Flying
#385 ;Jirachi ;Jirachi ;III;Steel ;Psychic
#386 ;Deoxys ;Deoxys ;III;Psychic;
#386 ;Deoxys ;Deoxys ;III;Psychic;
#386 ;Deoxys ;Deoxys ;III;Psychic;
#386 ;Deoxys ;Deoxys ;III;Psychic;
#387 ;Turtwig ;Turtwig ;IV;Grass;
#388 ;Grotle ;Grotle ;IV;Grass;
#389 ;Torterra ;Torterra ;IV;Grass ;Ground
#390 ;Chimchar ;Chimchar ;IV;Fire;
#391 ;Monferno ;Monferno ;IV;Fire ;Fighting
#392 ;Infernape ;Infernape ;IV;Fire ;Fighting
#393 ;Piplup ;Piplup ;IV;Water;
#394 ;Prinplup ;Prinplup ;IV;Water;
#395 ;Empoleon ;Empoleon ;IV;Water ;Steel
#396 ;Starly ;Starly ;IV;Normal ;Flying
#397 ;Staravia ;Staravia ;IV;Normal ;Flying
#398 ;Staraptor ;Staraptor ;IV;Normal ;Flying
#399 ;Bidoof ;Bidoof ;IV;Normal;
#400 ;Bibarel ;Bibarel ;IV;Normal ;Water
#401 ;Kricketot ;Kricketot ;IV;Bug;
#402 ;Kricketune ;Kricketune ;IV;Bug;
#403 ;Shinx ;Shinx ;IV;Electric;
#404 ;Luxio ;Luxio ;IV;Electric;
#405 ;Luxray ;Luxray ;IV;Electric;
#406 ;Budew ;Budew ;IV;Grass ;Poison
#407 ;Roserade ;Roserade ;IV;Grass ;Poison
#408 ;Cranidos ;Cranidos ;IV;Rock;
#409 ;Rampardos ;Rampardos ;IV;Rock;
#410 ;Shieldon ;Shieldon ;IV;Rock ;Steel
#411 ;Bastiodon ;Bastiodon ;IV;Rock ;Steel
#412 ;Burmy ;Burmy ;IV;Bug;
#412 ;Burmy ;Burmy ;IV;Bug;
#412 ;Burmy ;Burmy ;IV;Bug;
#413 ;Wormadam ;Wormadam ;IV;Bug ;Grass
#413 ;Wormadam ;Wormadam ;IV;Bug ;Ground
#413 ;Wormadam ;Wormadam ;IV;Bug ;Steel
#414 ;Mothim ;Mothim ;IV;Bug ;Flying
#415 ;Combee ;Combee ;IV;Bug ;Flying
#416 ;Vespiquen ;Vespiquen ;IV;Bug ;Flying
#417 ;Pachirisu ;Pachirisu ;IV;Electric;
#418 ;Buizel ;Buizel ;IV;Water;
#419 ;Floatzel ;Floatzel ;IV;Water;
#420 ;Cherubi ;Cherubi ;IV;Grass;
#421 ;Cherrim ;Cherrim ;IV;Grass;
#422 ;Shellos ;Shellos ;IV;Water;
#422 ;Shellos ;Shellos ;IV;Water;
#423 ;Gastrodon ;Gastrodon ;IV;Water ;Ground
#423 ;Gastrodon ;Gastrodon ;IV;Water ;Ground
#424 ;Ambipom ;Ambipom ;IV;Normal;
#425 ;Drifloon ;Drifloon ;IV;Ghost ;Flying
#426 ;Drifblim ;Drifblim ;IV;Ghost ;Flying
#427 ;Buneary ;Buneary ;IV;Normal;
#428 ;Lopunny ;Lopunny ;IV;Normal;
#429 ;Mismagius ;Mismagius ;IV;Ghost;
#430 ;Honchkrow ;Honchkrow ;IV;Dark ;Flying
#431 ;Glameow ;Glameow ;IV;Normal;
#432 ;Purugly ;Purugly ;IV;Normal;
#433 ;Chingling ;Chingling ;IV;Psychic;
#434 ;Stunky ;Stunky ;IV;Poison ;Dark
#435 ;Skuntank ;Skuntank ;IV;Poison ;Dark
#436 ;Bronzor ;Bronzor ;IV;Steel ;Psychic
#437 ;Bronzong ;Bronzong ;IV;Steel ;Psychic
#438 ;Bonsly ;Bonsly ;IV;Rock;
#439 ;Mime Jr. ;Mime Jr. ;IV;Psychic ;Fairy
#440 ;Happiny ;Happiny ;IV;Normal;
#441 ;Chatot ;Chatot ;IV;Normal ;Flying
#442 ;Spiritomb ;Spiritomb ;IV;Ghost ;Dark
#443 ;Gible ;Gible ;IV;Dragon ;Ground
#444 ;Gabite ;Gabite ;IV;Dragon ;Ground
#445 ;Garchomp ;Garchomp ;IV;Dragon ;Ground
#446 ;Munchlax ;Munchlax ;IV;Normal;
#447 ;Riolu ;Riolu ;IV;Fighting;
#448 ;Lucario ;Lucario ;IV;Fighting ;Steel
#449 ;Hippopotas ;Hippopotas ;IV;Ground;
#450 ;Hippowdon ;Hippowdon ;IV;Ground;
#451 ;Skorupi ;Skorupi ;IV;Poison ;Bug
#452 ;Drapion ;Drapion ;IV;Poison ;Dark
#453 ;Croagunk ;Croagunk ;IV;Poison ;Fighting
#454 ;Toxicroak ;Toxicroak ;IV;Poison ;Fighting
#455 ;Carnivine ;Carnivine ;IV;Grass;
#456 ;Finneon ;Finneon ;IV;Water;
#457 ;Lumineon ;Lumineon ;IV;Water;
#458 ;Mantyke ;Mantyke ;IV;Water ;Flying
#459 ;Snover ;Snover ;IV;Grass ;Ice
#460 ;Abomasnow ;Abomasnow ;IV;Grass ;Ice
#461 ;Weavile ;Weavile ;IV;Dark ;Ice
#462 ;Magnezone ;Magnezone ;IV;Electric ;Steel
#463 ;Lickilicky ;Lickilicky ;IV;Normal;
#464 ;Rhyperior ;Rhyperior ;IV;Ground ;Rock
#465 ;Tangrowth ;Tangrowth ;IV;Grass;
#466 ;Electivire ;Electivire ;IV;Electric;
#467 ;Magmortar ;Magmortar ;IV;Fire;
#468 ;Togekiss ;Togekiss ;IV;Fairy ;Flying
#469 ;Yanmega ;Yanmega ;IV;Bug ;Flying
#470 ;Leafeon ;Leafeon ;IV;Grass;
#471 ;Glaceon ;Glaceon ;IV;Ice;
#472 ;Gliscor ;Gliscor ;IV;Ground ;Flying
#473 ;Mamoswine ;Mamoswine ;IV;Ice ;Ground
#474 ;Porygon-Z ;Porygon-Z ;IV;Normal;
#475 ;Gallade ;Gallade ;IV;Psychic ;Fighting
#476 ;Probopass ;Probopass ;IV;Rock ;Steel
#477 ;Dusknoir ;Dusknoir ;IV;Ghost;
#478 ;Froslass ;Froslass ;IV;Ice ;Ghost
#479 ;Rotom ;Rotom ;IV;Electric ;Ghost
#479 ;Rotom ;Rotom ;IV;Electric ;Fire
#479 ;Rotom ;Rotom ;IV;Electric ;Water
#479 ;Rotom ;Rotom ;IV;Electric ;Ice
#479 ;Rotom ;Rotom ;IV;Electric ;Flying
#479 ;Rotom ;Rotom ;IV;Electric ;Grass
#480 ;Uxie ;Uxie ;IV;Psychic;
#481 ;Mesprit ;Mesprit ;IV;Psychic;
#482 ;Azelf ;Azelf ;IV;Psychic;
#483 ;Dialga ;Dialga ;IV;Steel ;Dragon
#483 ;Dialga ;Dialga ;IV;Steel ;Dragon
#484 ;Palkia ;Palkia ;IV;Water ;Dragon
#484 ;Palkia ;Palkia ;IV;Water ;Dragon
#485 ;Heatran ;Heatran ;IV;Fire ;Steel
#486 ;Regigigas ;Regigigas ;IV;Normal;
#487 ;Giratina ;Giratina ;IV;Ghost ;Dragon
#487 ;Giratina ;Giratina ;IV;Ghost ;Dragon
#488 ;Cresselia ;Cresselia ;IV;Psychic;
#489 ;Phione ;Phione ;IV;Water;
#490 ;Manaphy ;Manaphy ;IV;Water;
#491 ;Darkrai ;Darkrai ;IV;Dark;
#492 ;Shaymin ;Shaymin ;IV;Grass;
#492 ;Shaymin ;Shaymin ;IV;Grass ;Flying
#493 ;Arceus ;Arceus ;IV;Normal;
#494 ;Victini ;Victini ;V;Psychic ;Fire
#495 ;Snivy ;Snivy ;V;Grass;
#496 ;Servine ;Servine ;V;Grass;
#497 ;Serperior ;Serperior ;V;Grass;
#498 ;Tepig ;Tepig ;V;Fire;
#499 ;Pignite ;Pignite ;V;Fire ;Fighting
#500 ;Emboar ;Emboar ;V;Fire ;Fighting
#501 ;Oshawott ;Oshawott ;V;Water;
#502 ;Dewott ;Dewott ;V;Water;
#503 ;Samurott ;Samurott ;V;Water;
#503 ;Samurott ;Samurott ;V;Water ;Dark
#504 ;Patrat ;Patrat ;V;Normal;
#505 ;Watchog ;Watchog ;V;Normal;
#506 ;Lillipup ;Lillipup ;V;Normal;
#507 ;Herdier ;Herdier ;V;Normal;
#508 ;Stoutland ;Stoutland ;V;Normal;
#509 ;Purrloin ;Purrloin ;V;Dark;
#510 ;Liepard ;Liepard ;V;Dark;
#511 ;Pansage ;Pansage ;V;Grass;
#512 ;Simisage ;Simisage ;V;Grass;
#513 ;Pansear ;Pansear ;V;Fire;
#514 ;Simisear ;Simisear ;V;Fire;
#515 ;Panpour ;Panpour ;V;Water;
#516 ;Simipour ;Simipour ;V;Water;
#517 ;Munna ;Munna ;V;Psychic;
#518 ;Musharna ;Musharna ;V;Psychic;
#519 ;Pidove ;Pidove ;V;Normal ;Flying
#520 ;Tranquill ;Tranquill ;V;Normal ;Flying
#521 ;Unfezant ;Unfezant ;V;Normal ;Flying
#521 ;Unfezant ;Unfezant ;V;Normal ;Flying
#522 ;Blitzle ;Blitzle ;V;Electric;
#523 ;Zebstrika ;Zebstrika ;V;Electric;
#524 ;Roggenrola ;Roggenrola ;V;Rock;
#525 ;Boldore ;Boldore ;V;Rock;
#526 ;Gigalith ;Gigalith ;V;Rock;
#527 ;Woobat ;Woobat ;V;Psychic ;Flying
#528 ;Swoobat ;Swoobat ;V;Psychic ;Flying
#529 ;Drilbur ;Drilbur ;V;Ground;
#530 ;Excadrill ;Excadrill ;V;Ground ;Steel
#531 ;Audino ;Audino ;V;Normal;
#532 ;Timburr ;Timburr ;V;Fighting;
#533 ;Gurdurr ;Gurdurr ;V;Fighting;
#534 ;Conkeldurr ;Conkeldurr ;V;Fighting;
#535 ;Tympole ;Tympole ;V;Water;
#536 ;Palpitoad ;Palpitoad ;V;Water ;Ground
#537 ;Seismitoad ;Seismitoad ;V;Water ;Ground
#538 ;Throh ;Throh ;V;Fighting;
#539 ;Sawk ;Sawk ;V;Fighting;
#540 ;Sewaddle ;Sewaddle ;V;Bug ;Grass
#541 ;Swadloon ;Swadloon ;V;Bug ;Grass
#542 ;Leavanny ;Leavanny ;V;Bug ;Grass
#543 ;Venipede ;Venipede ;V;Bug ;Poison
#544 ;Whirlipede ;Whirlipede ;V;Bug ;Poison
#545 ;Scolipede ;Scolipede ;V;Bug ;Poison
#546 ;Cottonee ;Cottonee ;V;Grass ;Fairy
#547 ;Whimsicott ;Whimsicott ;V;Grass ;Fairy
#548 ;Petilil ;Petilil ;V;Grass;
#549 ;Lilligant ;Lilligant ;V;Grass;
#549 ;Lilligant ;Lilligant ;V;Grass ;Fighting
#550 ;Basculin ;Basculin ;V;Water;
#550 ;Basculin ;Basculin ;V;Water;
#550 ;Basculin ;Basculin ;V;Water;
#551 ;Sandile ;Sandile ;V;Ground ;Dark
#552 ;Krokorok ;Krokorok ;V;Ground ;Dark
#553 ;Krookodile ;Krookodile ;V;Ground ;Dark
#554 ;Darumaka ;Darumaka ;V;Fire;
#554 ;Darumaka ;Darumaka ;V;Ice;
#555 ;Darmanitan ;Darmanitan ;V;Fire;
#555 ;Darmanitan ;Darmanitan ;V;Fire ;Psychic
#555 ;Darmanitan ;Darmanitan ;V;Ice;
#555 ;Darmanitan ;Darmanitan ;V;Ice ;Fire
#556 ;Maractus ;Maractus ;V;Grass;
#557 ;Dwebble ;Dwebble ;V;Bug ;Rock
#558 ;Crustle ;Crustle ;V;Bug ;Rock
#559 ;Scraggy ;Scraggy ;V;Dark ;Fighting
#560 ;Scrafty ;Scrafty ;V;Dark ;Fighting
#561 ;Sigilyph ;Sigilyph ;V;Psychic ;Flying
#562 ;Yamask ;Yamask ;V;Ghost;
#562 ;Yamask ;Yamask ;V;Ground ;Ghost
#563 ;Cofagrigus ;Cofagrigus ;V;Ghost;
#564 ;Tirtouga ;Tirtouga ;V;Water ;Rock
#565 ;Carracosta ;Carracosta ;V;Water ;Rock
#566 ;Archen ;Archen ;V;Rock ;Flying
#567 ;Archeops ;Archeops ;V;Rock ;Flying
#568 ;Trubbish ;Trubbish ;V;Poison;
#569 ;Garbodor ;Garbodor ;V;Poison;
#570 ;Zorua ;Zorua ;V;Dark;
#570 ;Zorua ;Zorua ;V;Normal ;Ghost
#571 ;Zoroark ;Zoroark ;V;Dark;
#571 ;Zoroark ;Zoroark ;V;Normal ;Ghost
#572 ;Minccino ;Minccino ;V;Normal;
#573 ;Cinccino ;Cinccino ;V;Normal;
#574 ;Gothita ;Gothita ;V;Psychic;
#575 ;Gothorita ;Gothorita ;V;Psychic;
#576 ;Gothitelle ;Gothitelle ;V;Psychic;
#577 ;Solosis ;Solosis ;V;Psychic;
#578 ;Duosion ;Duosion ;V;Psychic;
#579 ;Reuniclus ;Reuniclus ;V;Psychic;
#580 ;Ducklett ;Ducklett ;V;Water ;Flying
#581 ;Swanna ;Swanna ;V;Water ;Flying
#582 ;Vanillite ;Vanillite ;V;Ice;
#583 ;Vanillish ;Vanillish ;V;Ice;
#584 ;Vanilluxe ;Vanilluxe ;V;Ice;
#585 ;Deerling ;Deerling ;V;Normal ;Grass
#586 ;Sawsbuck ;Sawsbuck ;V;Normal ;Grass
#587 ;Emolga ;Emolga ;V;Electric ;Flying
#588 ;Karrablast ;Karrablast ;V;Bug;
#589 ;Escavalier ;Escavalier ;V;Bug ;Steel
#590 ;Foongus ;Foongus ;V;Grass ;Poison
#591 ;Amoonguss ;Amoonguss ;V;Grass ;Poison
#592 ;Frillish ;Frillish ;V;Water ;Ghost
#592 ;Frillish ;Frillish ;V;Water ;Ghost
#593 ;Jellicent ;Jellicent ;V;Water ;Ghost
#593 ;Jellicent ;Jellicent ;V;Water ;Ghost
#594 ;Alomomola ;Alomomola ;V;Water;
#595 ;Joltik ;Joltik ;V;Bug ;Electric
#596 ;Galvantula ;Galvantula ;V;Bug ;Electric
#597 ;Ferroseed ;Ferroseed ;V;Grass ;Steel
#598 ;Ferrothorn ;Ferrothorn ;V;Grass ;Steel
#599 ;Klink ;Klink ;V;Steel;
#600 ;Klang ;Klang ;V;Steel;
#601 ;Klinklang ;Klinklang ;V;Steel;
#602 ;Tynamo ;Tynamo ;V;Electric;
