Ndex ;MS ;Pokémon ;Gen;Type;
#603 ;Eelektrik ;Eelektrik ;V;Electric;
#604 ;Eelektross ;Eelektross ;V;Electric;
#605 ;Elgyem ;Elgyem ;V;Psychic;
#606 ;Beheeyem ;Beheeyem ;V;Psychic;
#607 ;Litwick ;Litwick ;V;Ghost ;Fire
#608 ;Lampent ;Lampent ;V;Ghost ;Fire
#609 ;Chandelure ;Chandelure ;V;Ghost ;Fire
#610 ;Axew ;Axew ;V;Dragon;
#611 ;Fraxure ;Fraxure ;V;Dragon;
#612 ;Haxorus ;Haxorus ;V;Dragon;
#613 ;Cubchoo ;Cubchoo ;V;Ice;
#614 ;Beartic ;Beartic ;V;Ice;
#615 ;Cryogonal ;Cryogonal ;V;Ice;
#616 ;Shelmet ;Shelmet ;V;Bug;
#617 ;Accelgor ;Accelgor ;V;Bug;
#618 ;Stunfisk ;Stunfisk ;V;Ground ;Electric
#618 ;Stunfisk ;Stunfisk ;V;Ground ;Steel
#619 ;Mienfoo ;Mienfoo ;V;Fighting;
#620 ;Mienshao ;Mienshao ;V;Fighting;
#621 ;Druddigon ;Druddigon ;V;Dragon;
#622 ;Golett ;Golett ;V;Ground ;Ghost
#623 ;Golurk ;Golurk ;V;Ground ;Ghost
#624 ;Pawniard ;Pawniard ;V;Dark ;Steel
#625 ;Bisharp ;Bisharp ;V;Dark ;Steel
#626 ;Bouffalant ;Bouffalant ;V;Normal;
#627 ;Rufflet ;Rufflet ;V;Normal ;Flying
#628 ;Braviary ;Braviary ;V;Normal ;Flying
#628 ;Braviary ;Braviary ;V;Psychic ;Flying
#629 ;Vullaby ;Vullaby ;V;Dark ;Flying
#630 ;Mandibuzz ;Mandibuzz ;V;Dark ;Flying
#631 ;Heatmor ;Heatmor ;V;Fire;
#632 ;Durant ;Durant ;V;Bug ;Steel
#633 ;Deino ;Deino ;V;Dark ;Dragon
#634 ;Zweilous ;Zweilous ;V;Dark ;Dragon
#635 ;Hydreigon ;Hydreigon ;V;Dark ;Dragon
#636 ;Larvesta ;Larvesta ;V;Bug ;Fire
#637 ;Volcarona ;Volcarona ;V;Bug ;Fire
#638 ;Cobalion ;Cobalion ;V;Steel ;Fighting
#639 ;Terrakion ;Terrakion ;V;Rock ;Fighting
#640 ;Virizion ;Virizion ;V;Grass ;Fighting
#641 ;Tornadus ;Tornadus ;V;Flying;
#642 ;Thundurus ;Thundurus ;V;Electric ;Flying
#643 ;Reshiram ;Reshiram ;V;Dragon ;Fire
#644 ;Zekrom ;Zekrom ;V;Dragon ;Electric
#645 ;Landorus ;Landorus ;V;Ground ;Flying
#646 ;Kyurem ;Kyurem ;V;Dragon ;Ice
#647 ;Keldeo ;Keldeo ;V;Water ;Fighting
#648 ;Meloetta ;Meloetta ;V;Normal ;Psychic
#648 ;Meloetta ;Meloetta ;V;Normal ;Fighting
#649 ;Genesect ;Genesect ;V;Bug ;Steel
#650 ;Chespin ;Chespin ;VI;Grass;
#651 ;Quilladin ;Quilladin ;VI;Grass;
#652 ;Chesnaught ;Chesnaught ;VI;Grass ;Fighting
#653 ;Fennekin ;Fennekin ;VI;Fire;
#654 ;Braixen ;Braixen ;VI;Fire;
#655 ;Delphox ;Delphox ;VI;Fire ;Psychic
#656 ;Froakie ;Froakie ;VI;Water;
#657 ;Frogadier ;Frogadier ;VI;Water;
#658 ;Greninja ;Greninja ;VI;Water ;Dark
#659 ;Bunnelby ;Bunnelby ;VI;Normal;
#660 ;Diggersby ;Diggersby ;VI;Normal ;Ground
#661 ;Fletchling ;Fletchling ;VI;Normal ;Flying
#662 ;Fletchinder ;Fletchinder ;VI;Fire ;Flying
#663 ;Talonflame ;Talonflame ;VI;Fire ;Flying
#664 ;Scatterbug ;Scatterbug ;VI;Bug;
#665 ;Spewpa ;Spewpa ;VI;Bug;
#666 ;Vivillon ;Vivillon ;VI;Bug ;Flying
#667 ;Litleo ;Litleo ;VI;Fire ;Normal
#668 ;Pyroar ;Pyroar ;VI;Fire ;Normal
#669 ;Flabébé ;Flabébé ;VI;Fairy;
#670 ;Floette ;Floette ;VI;Fairy;
#671 ;Florges ;Florges ;VI;Fairy;
#672 ;Skiddo ;Skiddo ;VI;Grass;
#673 ;Gogoat ;Gogoat ;VI;Grass;
#674 ;Pancham ;Pancham ;VI;Fighting;
#675 ;Pangoro ;Pangoro ;VI;Fighting ;Dark
#676 ;Furfrou ;Furfrou ;VI;Normal;
#677 ;Espurr ;Espurr ;VI;Psychic;
#678 ;Meowstic ;Meowstic ;VI;Psychic;
#679 ;Honedge ;Honedge ;VI;Steel ;Ghost
#680 ;Doublade ;Doublade ;VI;Steel ;Ghost
#681 ;Aegislash ;Aegislash ;VI;Steel ;Ghost
#682 ;Spritzee ;Spritzee ;VI;Fairy;
#683 ;Aromatisse ;Aromatisse ;VI;Fairy;
#684 ;Swirlix ;Swirlix ;VI;Fairy;
#685 ;Slurpuff ;Slurpuff ;VI;Fairy;
#686 ;Inkay ;Inkay ;VI;Dark ;Psychic
#687 ;Malamar ;Malamar ;VI;Dark ;Psychic
#688 ;Binacle ;Binacle ;VI;Rock ;Water
#689 ;Barbaracle ;Barbaracle ;VI;Rock ;Water
#690 ;Skrelp ;Skrelp ;VI;Poison ;Water
#691 ;Dragalge ;Dragalge ;VI;Poison ;Dragon
#692 ;Clauncher ;Clauncher ;VI;Water;
#693 ;Clawitzer ;Clawitzer ;VI;Water;
#694 ;Helioptile ;Helioptile ;VI;Electric ;Normal
#695 ;Heliolisk ;Heliolisk ;VI;Electric ;Normal
#696 ;Tyrunt ;Tyrunt ;VI;Rock ;Dragon
#697 ;Tyrantrum ;Tyrantrum ;VI;Rock ;Dragon
#698 ;Amaura ;Amaura ;VI;Rock ;Ice
#699 ;Aurorus ;Aurorus ;VI;Rock ;Ice
#700 ;Sylveon ;Sylveon ;VI;Fairy;
#701 ;Hawlucha ;Hawlucha ;VI;Fighting ;Flying
#702 ;Dedenne ;Dedenne ;VI;Electric ;Fairy
#703 ;Carbink ;Carbink ;VI;Rock ;Fairy
#704 ;Goomy ;Goomy ;VI;Dragon;
#705 ;Sliggoo ;Sliggoo ;VI;Dragon;
#705 ;Sliggoo ;Sliggoo ;VI;Steel ;Dragon
#706 ;Goodra ;Goodra ;VI;Dragon;
#706 ;Goodra ;Goodra ;VI;Steel ;Dragon
#707 ;Klefki ;Klefki ;VI;Steel ;Fairy
#708 ;Phantump ;Phantump ;VI;Ghost ;Grass
#709 ;Trevenant ;Trevenant ;VI;Ghost ;Grass
#710 ;Pumpkaboo ;Pumpkaboo ;VI;Ghost ;Grass
#711 ;Gourgeist ;Gourgeist ;VI;Ghost ;Grass
#712 ;Bergmite ;Bergmite ;VI;Ice;
#713 ;Avalugg ;Avalugg ;VI;Ice;
#713 ;Avalugg ;Avalugg ;VI;Ice ;Rock
#714 ;Noibat ;Noibat ;VI;Flying ;Dragon
#715 ;Noivern ;Noivern ;VI;Flying ;Dragon
#716 ;Xerneas ;Xerneas ;VI;Fairy;
#717 ;Yveltal ;Yveltal ;VI;Dark ;Flying
#718 ;Zygarde ;Zygarde ;VI;Dragon ;Ground
#719 ;Diancie ;Diancie ;VI;Rock ;Fairy
#720 ;Hoopa ;Hoopa ;VI;Psychic ;Ghost
#720 ;Hoopa ;Hoopa ;VI;Psychic ;Dark
#721 ;Volcanion ;Volcanion ;VI;Fire ;Water
#722 ;Rowlet ;Rowlet ;VII;Grass ;Flying
#723 ;Dartrix ;Dartrix ;VII;Grass ;Flying
#724 ;Decidueye ;Decidueye ;VII;Grass ;Ghost
#724 ;Decidueye ;Decidueye ;VII;Grass ;Fighting
#725 ;Litten ;Litten ;VII;Fire;
#726 ;Torracat ;Torracat ;VII;Fire;
#727 ;Incineroar ;Incineroar ;VII;Fire ;Dark
#728 ;Popplio ;Popplio ;VII;Water;
#729 ;Brionne ;Brionne ;VII;Water;
#730 ;Primarina ;Primarina ;VII;Water ;Fairy
#731 ;Pikipek ;Pikipek ;VII;Normal ;Flying
#732 ;Trumbeak ;Trumbeak ;VII;Normal ;Flying
#733 ;Toucannon ;Toucannon ;VII;Normal ;Flying
#734 ;Yungoos ;Yungoos ;VII;Normal;
#735 ;Gumshoos ;Gumshoos ;VII;Normal;
#736 ;Grubbin ;Grubbin ;VII;Bug;
#737 ;Charjabug ;Charjabug ;VII;Bug ;Electric
#738 ;Vikavolt ;Vikavolt ;VII;Bug ;Electric
#739 ;Crabrawler ;Crabrawler ;VII;Fighting;
#740 ;Crabominable ;Crabominable ;VII;Fighting ;Ice
#741 ;Oricorio ;Oricorio ;VII;Fire ;Flying
#741 ;Oricorio ;Oricorio ;VII;Electric ;Flying
#741 ;Oricorio ;Oricorio ;VII;Psychic ;Flying
#741 ;Oricorio ;Oricorio ;VII;Ghost ;Flying
#742 ;Cutiefly ;Cutiefly ;VII;Bug ;Fairy
#743 ;Ribombee ;Ribombee ;VII;Bug ;Fairy
#744 ;Rockruff ;Rockruff ;VII;Rock;
#745 ;Lycanroc ;Lycanroc ;VII;Rock;
#746 ;Wishiwashi ;Wishiwashi ;VII;Water;
#747 ;Mareanie ;Mareanie ;VII;Poison ;Water
#748 ;Toxapex ;Toxapex ;VII;Poison ;Water
#749 ;Mudbray ;Mudbray ;VII;Ground;
#750 ;Mudsdale ;Mudsdale ;VII;Ground;
#751 ;Dewpider ;Dewpider ;VII;Water ;Bug
#752 ;Araquanid ;Araquanid ;VII;Water ;Bug
#753 ;Fomantis ;Fomantis ;VII;Grass;
#754 ;Lurantis ;Lurantis ;VII;Grass;
#755 ;Morelull ;Morelull ;VII;Grass ;Fairy
#756 ;Shiinotic ;Shiinotic ;VII;Grass ;Fairy
#757 ;Salandit ;Salandit ;VII;Poison ;Fire
#758 ;Salazzle ;Salazzle ;VII;Poison ;Fire
#759 ;Stufful ;Stufful ;VII;Normal ;Fighting
#760 ;Bewear ;Bewear ;VII;Normal ;Fighting
#761 ;Bounsweet ;Bounsweet ;VII;Grass;
#762 ;Steenee ;Steenee ;VII;Grass;
#763 ;Tsareena ;Tsareena ;VII;Grass;
#764 ;Comfey ;Comfey ;VII;Fairy;
#765 ;Oranguru ;Oranguru ;VII;Normal ;Psychic
#766 ;Passimian ;Passimian ;VII;Fighting;
#767 ;Wimpod ;Wimpod ;VII;Bug ;Water
#768 ;Golisopod ;Golisopod ;VII;Bug ;Water
#769 ;Sandygast ;Sandygast ;VII;Ghost ;Ground
#770 ;Palossand ;Palossand ;VII;Ghost ;Ground
#771 ;Pyukumuku ;Pyukumuku ;VII;Water;
#772 ;Type: Null ;Type: Null ;VII;Normal;
#773 ;Silvally ;Silvally ;VII;Normal;
#774 ;Minior ;Minior ;VII;Rock ;Flying
#775 ;Komala ;Komala ;VII;Normal;
#776 ;Turtonator ;Turtonator ;VII;Fire ;Dragon
#777 ;Togedemaru ;Togedemaru ;VII;Electric ;Steel
#778 ;Mimikyu ;Mimikyu ;VII;Ghost ;Fairy
#779 ;Bruxish ;Bruxish ;VII;Water ;Psychic
#780 ;Drampa ;Drampa ;VII;Normal ;Dragon
#781 ;Dhelmise ;Dhelmise ;VII;Ghost ;Grass
#782 ;Jangmo-o ;Jangmo-o ;VII;Dragon;
#783 ;Hakamo-o ;Hakamo-o ;VII;Dragon ;Fighting
#784 ;Kommo-o ;Kommo-o ;VII;Dragon ;Fighting
#785 ;Tapu Koko ;Tapu Koko ;VII;Electric ;Fairy
#786 ;Tapu Lele ;Tapu Lele ;VII;Psychic ;Fairy
#787 ;Tapu Bulu ;Tapu Bulu ;VII;Grass ;Fairy
#788 ;Tapu Fini ;Tapu Fini ;VII;Water ;Fairy
#789 ;Cosmog ;Cosmog ;VII;Psychic;
#790 ;Cosmoem ;Cosmoem ;VII;Psychic;
#791 ;Solgaleo ;Solgaleo ;VII;Psychic ;Steel
#792 ;Lunala ;Lunala ;VII;Psychic ;Ghost
#793 ;Nihilego ;Nihilego ;VII;Rock ;Poison
#794 ;Buzzwole ;Buzzwole ;VII;Bug ;Fighting
#795 ;Pheromosa ;Pheromosa ;VII;Bug ;Fighting
#796 ;Xurkitree ;Xurkitree ;VII;Electric;
#797 ;Celesteela ;Celesteela ;VII;Steel ;Flying
#798 ;Kartana ;Kartana ;VII;Grass ;Steel
#799 ;Guzzlord ;Guzzlord ;VII;Dark ;Dragon
#800 ;Necrozma ;Necrozma ;VII;Psychic;
#801 ;Magearna ;Magearna ;VII;Steel ;Fairy
#802 ;Marshadow ;Marshadow ;VII;Fighting ;Ghost
#803 ;Poipole ;Poipole ;VII;Poison;
#804 ;Naganadel ;Naganadel ;VII;Poison ;Dragon
#805 ;Stakataka ;Stakataka ;VII;Rock ;Steel
#806 ;Blacephalon ;Blacephalon ;VII;Fire ;Ghost
#807 ;Zeraora ;Zeraora ;VII;Electric;
#808 ;Meltan ;Meltan ;VII;Steel;
#809 ;Melmetal ;Melmetal ;VII;Steel;
#810 ;Grookey ;Grookey ;VIII;Grass;
#811 ;Thwackey ;Thwackey ;VIII;Grass;
#812 ;Rillaboom ;Rillaboom ;VIII;Grass;
#813 ;Scorbunny ;Scorbunny ;VIII;Fire;
#814 ;Raboot ;Raboot ;VIII;Fire;
#815 ;Cinderace ;Cinderace ;VIII;Fire;
#816 ;Sobble ;Sobble ;VIII;Water;
#817 ;Drizzile ;Drizzile ;VIII;Water;
#818 ;Inteleon ;Inteleon ;VIII;Water;
#819 ;Skwovet ;Skwovet ;VIII;Normal;
#820 ;Greedent ;Greedent ;VIII;Normal;
#821 ;Rookidee ;Rookidee ;VIII;Flying;
#822 ;Corvisquire ;Corvisquire ;VIII;Flying;
#823 ;Corviknight ;Corviknight ;VIII;Flying ;Steel
#824 ;Blipbug ;Blipbug ;VIII;Bug;
#825 ;Dottler ;Dottler ;VIII;Bug ;Psychic
#826 ;Orbeetle ;Orbeetle ;VIII;Bug ;Psychic
#827 ;Nickit ;Nickit ;VIII;Dark;
#828 ;Thievul ;Thievul ;VIII;Dark;
#829 ;Gossifleur ;Gossifleur ;VIII;Grass;
#830 ;Eldegoss ;Eldegoss ;VIII;Grass;
#831 ;Wooloo ;Wooloo ;VIII;Normal;
#832 ;Dubwool ;Dubwool ;VIII;Normal;
#833 ;Chewtle ;Chewtle ;VIII;Water;
#834 ;Drednaw ;Drednaw ;VIII;Water ;Rock
#835 ;Yamper ;Yamper ;VIII;Electric;
#836 ;Boltund ;Boltund ;VIII;Electric;
#837 ;Rolycoly ;Rolycoly ;VIII;Rock;
#838 ;Carkol ;Carkol ;VIII;Rock ;Fire
#839 ;Coalossal ;Coalossal ;VIII;Rock ;Fire
#840 ;Applin ;Applin ;VIII;Grass ;Dragon
#841 ;Flapple ;Flapple ;VIII;Grass ;Dragon
#842 ;Appletun ;Appletun ;VIII;Grass ;Dragon
#843 ;Silicobra ;Silicobra ;VIII;Ground;
#844 ;Sandaconda ;Sandaconda ;VIII;Ground;
#845 ;Cramorant ;Cramorant ;VIII;Flying ;Water
#846 ;Arrokuda ;Arrokuda ;VIII;Water;
#847 ;Barraskewda ;Barraskewda ;VIII;Water;
#848 ;Toxel ;Toxel ;VIII;Electric ;Poison
#849 ;Toxtricity ;Toxtricity ;VIII;Electric ;Poison
#850 ;Sizzlipede ;Sizzlipede ;VIII;Fire ;Bug
#851 ;Centiskorch ;Centiskorch ;VIII;Fire ;Bug
#852 ;Clobbopus ;Clobbopus ;VIII;Fighting;
#853 ;Grapploct ;Grapploct ;VIII;Fighting;
#854 ;Sinistea ;Sinistea ;VIII;Ghost;
#855 ;Polteageist ;Polteageist ;VIII;Ghost;
#856 ;Hatenna ;Hatenna ;VIII;Psychic;
#857 ;Hattrem ;Hattrem ;VIII;Psychic;
#858 ;Hatterene ;Hatterene ;VIII;Psychic ;Fairy
#859 ;Impidimp ;Impidimp ;VIII;Dark ;Fairy
#860 ;Morgrem ;Morgrem ;VIII;Dark ;Fairy
#861 ;Grimmsnarl ;Grimmsnarl ;VIII;Dark ;Fairy
#862 ;Obstagoon ;Obstagoon ;VIII;Dark ;Normal
#863 ;Perrserker ;Perrserker ;VIII;Steel;
#864 ;Cursola ;Cursola ;VIII;Ghost;
#865 ;Sirfetch'd ;Sirfetch'd ;VIII;Fighting;
#866 ;Mr. Rime ;Mr. Rime ;VIII;Ice ;Psychic
#867 ;Runerigus ;Runerigus ;VIII;Ground ;Ghost
#868 ;Milcery ;Milcery ;VIII;Fairy;
#869 ;Alcremie ;Alcremie ;VIII;Fairy;
#870 ;Falinks ;Falinks ;VIII;Fighting;
#871 ;Pincurchin ;Pincurchin ;VIII;Electric;
#872 ;Snom ;Snom ;VIII;Ice ;Bug
#873 ;Frosmoth ;Frosmoth ;VIII;Ice ;Bug
#874 ;Stonjourner ;Stonjourner ;VIII;Rock;
#875 ;Eiscue ;Eiscue ;VIII;Ice;
#876 ;Indeedee ;Indeedee ;VIII;Psychic ;Normal
#877 ;Morpeko ;Morpeko ;VIII;Electric ;Dark
#878 ;Cufant ;Cufant ;VIII;Steel;
#879 ;Copperajah ;Copperajah ;VIII;Steel;
#880 ;Dracozolt ;Dracozolt ;VIII;Electric ;Dragon
#881 ;Arctozolt ;Arctozolt ;VIII;Electric ;Ice
#882 ;Dracovish ;Dracovish ;VIII;Water ;Dragon
#883 ;Arctovish ;Arctovish ;VIII;Water ;Ice
#884 ;Duraludon ;Duraludon ;VIII;Steel ;Dragon
#885 ;Dreepy ;Dreepy ;VIII;Dragon ;Ghost
#886 ;Drakloak ;Drakloak ;VIII;Dragon ;Ghost
#887 ;Dragapult ;Dragapult ;VIII;Dragon ;Ghost
#888 ;Zacian ;Zacian ;VIII;Fairy;
#888 ;Zacian ;Zacian ;VIII;Fairy ;Steel
#889 ;Zamazenta ;Zamazenta ;VIII;Fighting;
#889 ;Zamazenta ;Zamazenta ;VIII;Fighting ;Steel
#890 ;Eternatus ;Eternatus ;VIII;Poison ;Dragon
#891 ;Kubfu ;Kubfu ;VIII;Fighting;
#892 ;Urshifu ;Urshifu ;VIII;Fighting ;Dark
#892 ;Urshifu ;Urshifu ;VIII;Fighting ;Water
#893 ;Zarude ;Zarude ;VIII;Dark ;Grass
#894 ;Regieleki ;Regieleki ;VIII;Electric;
#895 ;Regidrago ;Regidrago ;VIII;Dragon;
#896 ;Glastrier ;Glastrier ;VIII;Ice;
#897 ;Spectrier ;Spectrier ;VIII;Ghost;
#898 ;Calyrex ;Calyrex ;VIII;Psychic ;Grass
#898 ;Calyrex ;Calyrex ;VIII;Psychic ;Ice
#898 ;Calyrex ;Calyrex ;VIII;Psychic ;Ghost
#899 ;Wyrdeer ;Wyrdeer ;VIII;Normal ;Psychic
#900 ;Kleavor ;Kleavor ;VIII;Bug ;Rock
#901 ;Ursaluna ;Ursaluna ;VIII;Ground ;Normal
#902 ;Basculegion ;Basculegion ;VIII;Water ;Ghost
#903 ;Sneasler ;Sneasler ;VIII;Fighting ;Poison
#904 ;Overqwil ;Overqwil ;VIII;Dark ;Poison
#905 ;Enamorus ;Enamorus ;VIII;Fairy ;Flying
